Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180825_1.vld
Source Device: Minilog-TD-4338
Study Description: GP140F
Minilog Initialized: 2018-08-25 15:32:36 (UTC-3)
Study Start Time: 2018-08-25 15:32:36
Study Stop Time: 2018-08-25 16:22:45
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-08-25,15:33:33,20.62,-1.99
2018-08-25,15:33:34,20.62,-1.99
2018-08-25,15:33:35,20.62,-1.99
2018-08-25,15:33:36,20.62,-1.99
2018-08-25,15:33:37,20.62,-1.99
2018-08-25,15:33:38,20.62,-1.99
2018-08-25,15:33:39,20.62,-1.99
2018-08-25,15:33:40,20.62,-1.99
2018-08-25,15:33:41,20.62,-1.99
2018-08-25,15:33:42,20.62,-1.99
2018-08-25,15:33:43,20.62,-1.99
2018-08-25,15:33:44,20.62,-1.99
2018-08-25,15:33:45,20.62,-1.99
2018-08-25,15:33:46,20.62,-1.99
2018-08-25,15:33:47,20.62,-1.99
2018-08-25,15:33:48,20.62,-1.99
2018-08-25,15:33:49,20.62,-1.99
2018-08-25,15:33:50,20.62,-1.99
2018-08-25,15:33:51,20.62,-1.99
2018-08-25,15:33:52,20.62,-1.99
2018-08-25,15:33:53,20.62,-1.99
2018-08-25,15:33:54,20.62,-1.99
2018-08-25,15:33:55,20.62,-1.99
2018-08-25,15:33:56,20.62,-1.99
2018-08-25,15:33:57,20.62,-1.99
2018-08-25,15:33:58,20.62,-1.99
2018-08-25,15:33:59,20.62,-1.99
2018-08-25,15:34:00,20.62,0.00
2018-08-25,15:34:01,20.62,-1.99
2018-08-25,15:34:02,20.62,0.00
2018-08-25,15:34:03,20.62,0.00
2018-08-25,15:34:04,20.62,-1.99
2018-08-25,15:34:05,20.62,0.00
2018-08-25,15:34:06,20.62,-1.99
2018-08-25,15:34:07,20.62,0.00
2018-08-25,15:34:08,20.62,-1.99
2018-08-25,15:34:09,20.62,-1.99
2018-08-25,15:34:10,20.62,-1.99
2018-08-25,15:34:11,20.62,-1.99
2018-08-25,15:34:12,20.62,-1.99
2018-08-25,15:34:13,20.62,-1.99
2018-08-25,15:34:14,20.62,0.00
2018-08-25,15:34:15,20.62,-1.99
2018-08-25,15:34:16,20.62,-1.99
2018-08-25,15:34:17,20.62,-1.99
2018-08-25,15:34:18,20.62,-1.99
2018-08-25,15:34:19,20.62,-1.99
2018-08-25,15:34:20,20.62,-1.99
2018-08-25,15:34:21,20.62,-1.99
2018-08-25,15:34:22,20.62,-1.99
2018-08-25,15:34:23,20.62,-1.99
2018-08-25,15:34:24,20.62,-1.99
2018-08-25,15:34:25,20.62,-1.99
2018-08-25,15:34:26,20.62,0.00
2018-08-25,15:34:27,20.62,-1.99
2018-08-25,15:34:28,20.62,0.00
2018-08-25,15:34:29,20.62,-1.99
2018-08-25,15:34:30,20.62,-1.99
2018-08-25,15:34:31,20.62,-1.99
2018-08-25,15:34:32,20.62,-1.99
2018-08-25,15:34:33,20.62,-1.99
2018-08-25,15:34:34,20.62,-1.99
2018-08-25,15:34:35,20.62,-1.99
2018-08-25,15:34:36,20.62,-1.99
2018-08-25,15:34:37,20.62,-1.99
2018-08-25,15:34:38,20.62,-1.99
2018-08-25,15:34:39,20.62,-1.99
2018-08-25,15:34:40,20.62,-1.99
2018-08-25,15:34:41,20.62,-1.99
2018-08-25,15:34:42,20.62,-1.99
2018-08-25,15:34:43,20.62,-1.99
2018-08-25,15:34:44,20.62,-1.99
2018-08-25,15:34:45,20.62,-1.99
2018-08-25,15:34:46,20.62,-1.99
2018-08-25,15:34:47,20.62,-1.99
2018-08-25,15:34:48,20.62,-1.99
2018-08-25,15:34:49,20.62,-1.99
2018-08-25,15:34:50,20.62,-1.99
2018-08-25,15:34:51,20.62,-1.99
2018-08-25,15:34:52,20.62,-1.99
2018-08-25,15:34:53,20.62,-1.99
2018-08-25,15:34:54,20.62,-1.99
2018-08-25,15:34:55,20.62,-1.99
2018-08-25,15:34:56,20.62,-1.99
2018-08-25,15:34:57,20.62,-1.99
2018-08-25,15:34:58,20.62,-1.99
2018-08-25,15:34:59,20.62,-1.99
2018-08-25,15:35:00,20.62,-1.99
2018-08-25,15:35:01,20.62,-1.99
2018-08-25,15:35:02,20.62,-1.99
2018-08-25,15:35:03,20.62,-1.99
2018-08-25,15:35:04,20.62,-1.99
2018-08-25,15:35:05,20.62,-1.99
2018-08-25,15:35:06,20.62,-1.99
2018-08-25,15:35:07,20.62,-1.99
2018-08-25,15:35:08,20.62,-1.99
2018-08-25,15:35:09,20.62,-1.99
2018-08-25,15:35:10,20.62,-1.99
2018-08-25,15:35:11,20.62,-1.99
2018-08-25,15:35:12,20.62,-1.99
2018-08-25,15:35:13,20.62,-1.99
2018-08-25,15:35:14,20.62,-1.99
2018-08-25,15:35:15,20.62,-1.99
2018-08-25,15:35:16,20.62,-1.99
2018-08-25,15:35:17,20.62,-1.99
2018-08-25,15:35:18,20.62,-1.99
2018-08-25,15:35:19,20.62,-1.99
2018-08-25,15:35:20,20.62,-1.99
2018-08-25,15:35:21,20.62,-1.99
2018-08-25,15:35:22,20.62,-1.99
2018-08-25,15:35:23,20.62,-1.99
2018-08-25,15:35:24,20.62,-1.99
2018-08-25,15:35:25,20.62,-1.99
2018-08-25,15:35:26,20.62,-1.99
2018-08-25,15:35:27,20.62,-1.99
2018-08-25,15:35:28,20.62,-1.99
2018-08-25,15:35:29,20.62,-1.99
2018-08-25,15:35:30,20.62,-1.99
2018-08-25,15:35:31,20.62,-1.99
2018-08-25,15:35:32,20.62,-1.99
2018-08-25,15:35:33,20.62,-1.99
2018-08-25,15:35:34,20.62,-1.99
2018-08-25,15:35:35,20.62,-1.99
2018-08-25,15:35:36,20.62,-1.99
2018-08-25,15:35:37,20.62,-1.99
2018-08-25,15:35:38,20.62,-1.99
2018-08-25,15:35:39,20.62,-1.99
2018-08-25,15:35:40,20.62,-1.99
2018-08-25,15:35:41,20.62,-1.99
2018-08-25,15:35:42,20.62,-1.99
2018-08-25,15:35:43,20.62,0.00
2018-08-25,15:35:44,20.62,-1.99
2018-08-25,15:35:45,20.62,-1.99
2018-08-25,15:35:46,20.62,-1.99
2018-08-25,15:35:47,20.62,-1.99
2018-08-25,15:35:48,20.62,-1.99
2018-08-25,15:35:49,20.62,0.00
2018-08-25,15:35:50,20.62,-1.99
2018-08-25,15:35:51,20.62,-1.99
2018-08-25,15:35:52,20.62,-1.99
2018-08-25,15:35:53,20.62,-1.99
2018-08-25,15:35:54,20.62,-1.99
2018-08-25,15:35:55,20.62,-1.99
2018-08-25,15:35:56,20.62,-1.99
2018-08-25,15:35:57,20.62,0.00
2018-08-25,15:35:58,20.62,-1.99
2018-08-25,15:35:59,20.62,-1.99
2018-08-25,15:36:00,20.62,-1.99
2018-08-25,15:36:01,20.62,-1.99
2018-08-25,15:36:02,20.62,-1.99
2018-08-25,15:36:03,20.62,-1.99
2018-08-25,15:36:04,20.62,-1.99
2018-08-25,15:36:05,20.62,-1.99
2018-08-25,15:36:06,20.62,-1.99
2018-08-25,15:36:07,20.62,-1.99
2018-08-25,15:36:08,20.62,-1.99
2018-08-25,15:36:09,20.62,0.00
2018-08-25,15:36:10,20.62,-1.99
2018-08-25,15:36:11,20.62,-1.99
2018-08-25,15:36:12,20.62,-1.99
2018-08-25,15:36:13,20.62,-1.99
2018-08-25,15:36:14,20.62,-1.99
2018-08-25,15:36:15,20.62,-1.99
2018-08-25,15:36:16,20.62,-1.99
2018-08-25,15:36:17,20.62,-1.99
2018-08-25,15:36:18,20.62,-1.99
2018-08-25,15:36:19,20.62,-1.99
2018-08-25,15:36:20,20.62,-1.99
2018-08-25,15:36:21,20.62,-1.99
2018-08-25,15:36:22,20.62,-1.99
2018-08-25,15:36:23,20.62,-1.99
2018-08-25,15:36:24,20.62,-1.99
2018-08-25,15:36:25,20.62,-1.99
2018-08-25,15:36:26,20.62,-1.99
2018-08-25,15:36:27,20.62,0.00
2018-08-25,15:36:28,20.62,0.00
2018-08-25,15:36:29,20.62,0.00
2018-08-25,15:36:30,20.62,0.00
2018-08-25,15:36:31,20.62,0.00
2018-08-25,15:36:32,20.62,0.00
2018-08-25,15:36:33,20.62,0.00
2018-08-25,15:36:34,20.62,0.00
2018-08-25,15:36:35,20.62,0.00
2018-08-25,15:36:36,20.62,0.00
2018-08-25,15:36:37,20.62,-1.99
2018-08-25,15:36:38,20.62,-1.99
2018-08-25,15:36:39,20.62,-1.99
2018-08-25,15:36:40,20.62,0.00
2018-08-25,15:36:41,20.62,0.00
2018-08-25,15:36:42,20.62,-1.99
2018-08-25,15:36:43,20.62,-1.99
2018-08-25,15:36:44,20.62,-1.99
2018-08-25,15:36:45,20.62,-1.99
2018-08-25,15:36:46,20.62,0.00
2018-08-25,15:36:47,20.62,-1.99
2018-08-25,15:36:48,20.62,-1.99
2018-08-25,15:36:49,20.62,-1.99
2018-08-25,15:36:50,20.62,-1.99
2018-08-25,15:36:51,20.62,-1.99
2018-08-25,15:36:52,20.62,-1.99
2018-08-25,15:36:53,20.62,-1.99
2018-08-25,15:36:54,20.62,-1.99
2018-08-25,15:36:55,20.62,-1.99
2018-08-25,15:36:56,20.62,-1.99
2018-08-25,15:36:57,20.62,-1.99
2018-08-25,15:36:58,20.62,-1.99
2018-08-25,15:36:59,20.62,-1.99
2018-08-25,15:37:00,20.62,-1.99
2018-08-25,15:37:01,20.62,-1.99
2018-08-25,15:37:02,20.62,-1.99
2018-08-25,15:37:03,20.62,-1.99
2018-08-25,15:37:04,20.62,-1.99
2018-08-25,15:37:05,20.62,-1.99
2018-08-25,15:37:06,20.62,-1.99
2018-08-25,15:37:07,20.62,-1.99
2018-08-25,15:37:08,20.62,-1.99
2018-08-25,15:37:09,20.62,-1.99
2018-08-25,15:37:10,20.62,-1.99
2018-08-25,15:37:11,20.62,-1.99
2018-08-25,15:37:12,20.62,-1.99
2018-08-25,15:37:13,20.62,-1.99
2018-08-25,15:37:14,20.62,-1.99
2018-08-25,15:37:15,20.62,-1.99
2018-08-25,15:37:16,20.62,-1.99
2018-08-25,15:37:17,20.62,-1.99
2018-08-25,15:37:18,20.62,-1.99
2018-08-25,15:37:19,20.62,-1.99
2018-08-25,15:37:20,20.62,-1.99
2018-08-25,15:37:21,20.62,-1.99
2018-08-25,15:37:22,20.62,-1.99
2018-08-25,15:37:23,20.62,-1.99
2018-08-25,15:37:24,20.62,-1.99
2018-08-25,15:37:25,20.62,-1.99
2018-08-25,15:37:26,20.62,-1.99
2018-08-25,15:37:27,20.62,-1.99
2018-08-25,15:37:28,20.62,-1.99
2018-08-25,15:37:29,20.62,-1.99
2018-08-25,15:37:30,20.62,-1.99
2018-08-25,15:37:31,20.62,-1.99
2018-08-25,15:37:32,20.62,-1.99
2018-08-25,15:37:33,20.62,-1.99
2018-08-25,15:37:34,20.62,-1.99
2018-08-25,15:37:35,20.62,-1.99
2018-08-25,15:37:36,20.62,-1.99
2018-08-25,15:37:37,20.62,-1.99
2018-08-25,15:37:38,20.62,-1.99
2018-08-25,15:37:39,20.62,-1.99
2018-08-25,15:37:40,20.62,-1.99
2018-08-25,15:37:41,20.62,-1.99
2018-08-25,15:37:42,20.62,-1.99
2018-08-25,15:37:43,20.62,-1.99
2018-08-25,15:37:44,20.62,-1.99
2018-08-25,15:37:45,20.62,-1.99
2018-08-25,15:37:46,20.62,-1.99
2018-08-25,15:37:47,20.62,-1.99
2018-08-25,15:37:48,20.62,-1.99
2018-08-25,15:37:49,20.62,-1.99
2018-08-25,15:37:50,20.62,-1.99
2018-08-25,15:37:51,20.62,-1.99
2018-08-25,15:37:52,20.62,-1.99
2018-08-25,15:37:53,20.62,-1.99
2018-08-25,15:37:54,20.62,-1.99
2018-08-25,15:37:55,20.62,-1.99
2018-08-25,15:37:56,20.62,-1.99
2018-08-25,15:37:57,20.62,-1.99
2018-08-25,15:37:58,20.62,-1.99
2018-08-25,15:37:59,20.62,-1.99
2018-08-25,15:38:00,20.62,-1.99
2018-08-25,15:38:01,20.62,-1.99
2018-08-25,15:38:02,20.62,-1.99
2018-08-25,15:38:03,20.62,-1.99
2018-08-25,15:38:04,20.62,-1.99
2018-08-25,15:38:05,20.62,-1.99
2018-08-25,15:38:06,20.62,-1.99
2018-08-25,15:38:07,20.62,-1.99
2018-08-25,15:38:08,20.62,-1.99
2018-08-25,15:38:09,20.62,-1.99
2018-08-25,15:38:10,20.62,-1.99
2018-08-25,15:38:11,20.62,-1.99
2018-08-25,15:38:12,20.62,-1.99
2018-08-25,15:38:13,20.62,-1.99
2018-08-25,15:38:14,20.62,-1.99
2018-08-25,15:38:15,20.62,-1.99
2018-08-25,15:38:16,20.62,-1.99
2018-08-25,15:38:17,20.62,-1.99
2018-08-25,15:38:18,20.62,-1.99
2018-08-25,15:38:19,20.62,-1.99
2018-08-25,15:38:20,20.62,-1.99
2018-08-25,15:38:21,20.62,-1.99
2018-08-25,15:38:22,20.62,-1.99
2018-08-25,15:38:23,20.62,-1.99
2018-08-25,15:38:24,20.62,-1.99
2018-08-25,15:38:25,20.62,-1.99
2018-08-25,15:38:26,20.62,-1.99
2018-08-25,15:38:27,20.62,-1.99
2018-08-25,15:38:28,20.62,-1.99
2018-08-25,15:38:29,20.62,-1.99
2018-08-25,15:38:30,20.62,-1.99
2018-08-25,15:38:31,20.62,-1.99
2018-08-25,15:38:32,20.62,-1.99
2018-08-25,15:38:33,20.62,-1.99
2018-08-25,15:38:34,20.62,-1.99
2018-08-25,15:38:35,20.62,-1.99
2018-08-25,15:38:36,20.62,-1.99
2018-08-25,15:38:37,20.62,-1.99
2018-08-25,15:38:38,20.62,-1.99
2018-08-25,15:38:39,20.62,-1.99
2018-08-25,15:38:40,20.62,-1.99
2018-08-25,15:38:41,20.62,-1.99
2018-08-25,15:38:42,20.62,-1.99
2018-08-25,15:38:43,20.62,-1.99
2018-08-25,15:38:44,20.62,-1.99
2018-08-25,15:38:45,20.62,-1.99
2018-08-25,15:38:46,20.62,-1.99
2018-08-25,15:38:47,20.62,-1.99
2018-08-25,15:38:48,20.62,-1.99
2018-08-25,15:38:49,20.62,-1.99
2018-08-25,15:38:50,20.62,-1.99
2018-08-25,15:38:51,20.62,-1.99
2018-08-25,15:38:52,20.62,-1.99
2018-08-25,15:38:53,20.62,-1.99
2018-08-25,15:38:54,20.62,-1.99
2018-08-25,15:38:55,20.62,-1.99
2018-08-25,15:38:56,20.62,-1.99
2018-08-25,15:38:57,20.62,-1.99
2018-08-25,15:38:58,20.62,-1.99
2018-08-25,15:38:59,20.62,-1.99
2018-08-25,15:39:00,20.62,-1.99
2018-08-25,15:39:01,20.62,-1.99
2018-08-25,15:39:02,20.62,-1.99
2018-08-25,15:39:03,20.62,-1.99
2018-08-25,15:39:04,20.62,-1.99
2018-08-25,15:39:05,20.62,-1.99
2018-08-25,15:39:06,20.62,-1.99
2018-08-25,15:39:07,20.62,-1.99
2018-08-25,15:39:08,20.62,-1.99
2018-08-25,15:39:09,20.62,-1.99
2018-08-25,15:39:10,20.62,-1.99
2018-08-25,15:39:11,20.62,-1.99
2018-08-25,15:39:12,20.62,-1.99
2018-08-25,15:39:13,20.62,-1.99
2018-08-25,15:39:14,20.62,-1.99
2018-08-25,15:39:15,20.62,-1.99
2018-08-25,15:39:16,20.62,-1.99
2018-08-25,15:39:17,20.62,-1.99
2018-08-25,15:39:18,20.62,-1.99
2018-08-25,15:39:19,20.62,-1.99
2018-08-25,15:39:20,20.62,-1.99
2018-08-25,15:39:21,20.62,-1.99
2018-08-25,15:39:22,20.62,-1.99
2018-08-25,15:39:23,20.62,-1.99
2018-08-25,15:39:24,20.62,-1.99
2018-08-25,15:39:25,20.62,-1.99
2018-08-25,15:39:26,20.62,-1.99
2018-08-25,15:39:27,20.62,-1.99
2018-08-25,15:39:28,20.62,0.00
2018-08-25,15:39:29,20.62,-1.99
2018-08-25,15:39:30,20.62,-1.99
2018-08-25,15:39:31,20.62,-1.99
2018-08-25,15:39:32,20.62,-1.99
2018-08-25,15:39:33,20.62,-1.99
2018-08-25,15:39:34,20.62,-1.99
2018-08-25,15:39:35,20.62,-1.99
2018-08-25,15:39:36,20.62,-1.99
2018-08-25,15:39:37,20.62,-1.99
2018-08-25,15:39:38,20.62,-1.99
2018-08-25,15:39:39,20.62,-1.99
2018-08-25,15:39:40,20.62,-1.99
2018-08-25,15:39:41,20.62,-1.99
2018-08-25,15:39:42,20.62,-1.99
2018-08-25,15:39:43,20.62,-1.99
2018-08-25,15:39:44,20.62,-1.99
2018-08-25,15:39:45,20.62,0.00
2018-08-25,15:39:46,20.62,-1.99
2018-08-25,15:39:47,20.62,-1.99
2018-08-25,15:39:48,20.62,-1.99
2018-08-25,15:39:49,20.62,-1.99
2018-08-25,15:39:50,20.62,-1.99
2018-08-25,15:39:51,20.62,-1.99
2018-08-25,15:39:52,20.62,-1.99
2018-08-25,15:39:53,20.62,-1.99
2018-08-25,15:39:54,20.62,-1.99
2018-08-25,15:39:55,20.62,-1.99
2018-08-25,15:39:56,20.62,-1.99
2018-08-25,15:39:57,20.62,-1.99
2018-08-25,15:39:58,20.62,-1.99
2018-08-25,15:39:59,20.62,-1.99
2018-08-25,15:40:00,20.62,-1.99
2018-08-25,15:40:01,20.62,-1.99
2018-08-25,15:40:02,20.62,-1.99
2018-08-25,15:40:03,20.62,-1.99
2018-08-25,15:40:04,20.62,-1.99
2018-08-25,15:40:05,20.62,-1.99
2018-08-25,15:40:06,20.62,-1.99
2018-08-25,15:40:07,20.62,-1.99
2018-08-25,15:40:08,20.62,-1.99
2018-08-25,15:40:09,20.62,-1.99
2018-08-25,15:40:10,20.62,0.00
2018-08-25,15:40:11,20.62,0.00
2018-08-25,15:40:12,20.62,0.00
2018-08-25,15:40:13,20.62,-1.99
2018-08-25,15:40:14,20.62,-1.99
2018-08-25,15:40:15,20.62,0.00
2018-08-25,15:40:16,20.62,0.00
2018-08-25,15:40:17,20.62,0.00
2018-08-25,15:40:18,20.62,-1.99
2018-08-25,15:40:19,20.62,-1.99
2018-08-25,15:40:20,20.62,-1.99
2018-08-25,15:40:21,20.62,-1.99
2018-08-25,15:40:22,20.62,-1.99
2018-08-25,15:40:23,20.62,-1.99
2018-08-25,15:40:24,20.62,-1.99
2018-08-25,15:40:25,20.62,-1.99
2018-08-25,15:40:26,20.62,-1.99
2018-08-25,15:40:27,20.62,-1.99
2018-08-25,15:40:28,20.62,-1.99
2018-08-25,15:40:29,20.62,-1.99
2018-08-25,15:40:30,20.62,-1.99
2018-08-25,15:40:31,20.62,-1.99
2018-08-25,15:40:32,20.62,0.00
2018-08-25,15:40:33,20.62,-1.99
2018-08-25,15:40:34,20.62,-1.99
2018-08-25,15:40:35,20.62,-1.99
2018-08-25,15:40:36,20.62,-1.99
2018-08-25,15:40:37,20.62,-1.99
2018-08-25,15:40:38,20.62,0.00
2018-08-25,15:40:39,20.62,-1.99
2018-08-25,15:40:40,20.62,-1.99
2018-08-25,15:40:41,20.62,-1.99
2018-08-25,15:40:42,20.62,-1.99
2018-08-25,15:40:43,20.62,-1.99
2018-08-25,15:40:44,20.62,-1.99
2018-08-25,15:40:45,20.62,0.00
2018-08-25,15:40:46,20.62,0.00
2018-08-25,15:40:47,20.62,0.00
2018-08-25,15:40:48,20.62,-1.99
2018-08-25,15:40:49,20.62,0.00
2018-08-25,15:40:50,20.62,-1.99
2018-08-25,15:40:51,20.62,0.00
2018-08-25,15:40:52,20.62,-1.99
2018-08-25,15:40:53,20.62,-1.99
2018-08-25,15:40:54,20.62,-1.99
2018-08-25,15:40:55,20.62,-1.99
2018-08-25,15:40:56,20.62,-1.99
2018-08-25,15:40:57,20.62,0.00
2018-08-25,15:40:58,20.62,-1.99
2018-08-25,15:40:59,20.62,-1.99
2018-08-25,15:41:00,20.62,-1.99
2018-08-25,15:41:01,20.62,-1.99
2018-08-25,15:41:02,20.62,-1.99
2018-08-25,15:41:03,20.62,0.00
2018-08-25,15:41:04,20.62,-1.99
2018-08-25,15:41:05,20.62,-1.99
2018-08-25,15:41:06,20.62,-1.99
2018-08-25,15:41:07,20.62,-1.99
2018-08-25,15:41:08,20.62,-1.99
2018-08-25,15:41:09,20.62,-1.99
2018-08-25,15:41:10,20.62,-1.99
2018-08-25,15:41:11,20.62,-1.99
2018-08-25,15:41:12,20.62,-1.99
2018-08-25,15:41:13,20.62,-1.99
2018-08-25,15:41:14,20.62,-1.99
2018-08-25,15:41:15,20.62,-1.99
2018-08-25,15:41:16,20.62,-1.99
2018-08-25,15:41:17,20.62,-1.99
2018-08-25,15:41:18,20.62,-1.99
2018-08-25,15:41:19,20.62,-1.99
2018-08-25,15:41:20,20.62,0.00
2018-08-25,15:41:21,20.62,0.00
2018-08-25,15:41:22,20.62,0.00
2018-08-25,15:41:23,20.62,0.00
2018-08-25,15:41:24,20.62,-1.99
2018-08-25,15:41:25,20.62,-1.99
2018-08-25,15:41:26,20.62,-1.99
2018-08-25,15:41:27,20.62,-1.99
2018-08-25,15:41:28,20.62,-1.99
2018-08-25,15:41:29,20.62,-1.99
2018-08-25,15:41:30,20.62,-1.99
2018-08-25,15:41:31,20.62,-1.99
2018-08-25,15:41:32,20.62,-1.99
2018-08-25,15:41:33,20.62,-1.99
2018-08-25,15:41:34,20.62,-1.99
2018-08-25,15:41:35,20.62,0.00
2018-08-25,15:41:36,20.62,-1.99
2018-08-25,15:41:37,20.62,-1.99
2018-08-25,15:41:38,20.62,-1.99
2018-08-25,15:41:39,20.62,-1.99
2018-08-25,15:41:40,20.62,-1.99
2018-08-25,15:41:41,20.62,-1.99
2018-08-25,15:41:42,20.62,0.00
2018-08-25,15:41:43,20.62,-1.99
2018-08-25,15:41:44,20.62,-1.99
2018-08-25,15:41:45,20.62,-1.99
2018-08-25,15:41:46,20.62,-1.99
2018-08-25,15:41:47,20.62,-1.99
2018-08-25,15:41:48,20.62,-1.99
2018-08-25,15:41:49,20.62,-1.99
2018-08-25,15:41:50,20.62,-1.99
2018-08-25,15:41:51,20.62,-1.99
2018-08-25,15:41:52,20.62,-1.99
2018-08-25,15:41:53,20.62,-1.99
2018-08-25,15:41:54,20.62,-1.99
2018-08-25,15:41:55,20.62,-1.99
2018-08-25,15:41:56,20.62,-1.99
2018-08-25,15:41:57,20.62,-1.99
2018-08-25,15:41:58,20.62,-1.99
2018-08-25,15:41:59,20.62,-1.99
2018-08-25,15:42:00,20.62,-1.99
2018-08-25,15:42:01,20.62,-1.99
2018-08-25,15:42:02,20.62,-1.99
2018-08-25,15:42:03,20.62,-1.99
2018-08-25,15:42:04,20.62,-1.99
2018-08-25,15:42:05,20.62,-1.99
2018-08-25,15:42:06,20.62,-1.99
2018-08-25,15:42:07,20.62,0.00
2018-08-25,15:42:08,20.62,-1.99
2018-08-25,15:42:09,20.62,-1.99
2018-08-25,15:42:10,20.62,-1.99
2018-08-25,15:42:11,20.62,-1.99
2018-08-25,15:42:12,20.62,-1.99
2018-08-25,15:42:13,20.62,-1.99
2018-08-25,15:42:14,20.62,-1.99
2018-08-25,15:42:15,20.62,-1.99
2018-08-25,15:42:16,20.62,-1.99
2018-08-25,15:42:17,20.62,-1.99
2018-08-25,15:42:18,20.62,-1.99
2018-08-25,15:42:19,20.62,-1.99
2018-08-25,15:42:20,20.62,-1.99
2018-08-25,15:42:21,20.62,-1.99
2018-08-25,15:42:22,20.62,-1.99
2018-08-25,15:42:23,20.62,-1.99
2018-08-25,15:42:24,20.62,-1.99
2018-08-25,15:42:25,20.62,-1.99
2018-08-25,15:42:26,20.62,-1.99
2018-08-25,15:42:27,20.62,-1.99
2018-08-25,15:42:28,20.62,-1.99
2018-08-25,15:42:29,20.62,-1.99
2018-08-25,15:42:30,20.62,-1.99
2018-08-25,15:42:31,20.62,-1.99
2018-08-25,15:42:32,20.62,-1.99
2018-08-25,15:42:33,20.62,-1.99
2018-08-25,15:42:34,20.62,-1.99
2018-08-25,15:42:35,20.62,-1.99
2018-08-25,15:42:36,20.62,-1.99
2018-08-25,15:42:37,20.62,-1.99
2018-08-25,15:42:38,20.62,-1.99
2018-08-25,15:42:39,20.62,-1.99
2018-08-25,15:42:40,20.62,-1.99
2018-08-25,15:42:41,20.62,-1.99
2018-08-25,15:42:42,20.62,-1.99
2018-08-25,15:42:43,20.62,-1.99
2018-08-25,15:42:44,20.62,0.00
2018-08-25,15:42:45,20.62,-1.99
2018-08-25,15:42:46,20.62,-1.99
2018-08-25,15:42:47,20.62,-1.99
2018-08-25,15:42:48,20.62,-1.99
2018-08-25,15:42:49,20.62,-1.99
2018-08-25,15:42:50,20.62,-1.99
2018-08-25,15:42:51,20.62,-1.99
2018-08-25,15:42:52,20.62,-1.99
2018-08-25,15:42:53,20.62,-1.99
2018-08-25,15:42:54,20.62,-1.99
2018-08-25,15:42:55,20.62,-1.99
